1927,2029,1
2029,1927,1
1927,2081,1
1928,2431,1
2431,1928,1
2617,1928,1
1928,2823,1
2823,1928,1
1929,2094,1
2094,1929,1
2267,1929,1
2272,1929,1
1929,4161,1
4429,1929,1
1929,4800,1
4800,1929,1
1929,5261,1
5261,1929,1
1695,1930,1
3685,1930,1
1930,4371,1
1930,5057,1
5057,1930,1
1930,5999,1
5999,1930,1
1931,2198,1
1931,4131,1
4257,1931,1
1931,4522,1
4522,1931,1
1931,5367,1
5367,1931,1
1932,2192,1
1932,3635,1
1932,4767,1
4767,1932,1
1932,4971,1
1724,1933,1
1933,2124,1
2124,1933,1
2168,1933,1
1933,2403,1
2613,1933,1
1933,3062,1
434,1934,1
1934,2772,1
2772,1934,1
1934,4200,1
4200,1934,1
1934,4703,1
4703,1934,1
1934,4985,1
4002,1935,1
1935,4231,1
4231,1935,1
1935,4827,1
4827,1935,1
1935,5510,1
5510,1935,1
1935,5859,1
1935,6080,1
1935,6640,1
6640,1935,1
2997,1936,1
1936,3011,1
3011,1936,1
1936,3059,1
1936,3488,1
3488,1936,1
1936,3624,1
3624,1936,1
1936,3664,1
1936,4182,1
1937,1904,1
1937,1955,1
1938,2522,1
2591,1938,1
1938,2629,1
2945,1938,1
1938,3131,1
3131,1938,1
3507,1938,1
1938,4453,1
1938,5525,1
1938,7132,1
1939,2014,1
2014,1939,1
3016,1939,1
3113,1939,1
1939,3663,1
4004,1939,1
1939,4054,1
4054,1939,1
1939,5373,1
5484,1939,1
1939,5749,1
5749,1939,1
1940,3653,1
3653,1940,1
1940,4703,1
4703,1940,1
1947,1941,1
1941,2314,1
2314,1941,1
1941,2351,1
2351,1941,1
2994,1941,1
1941,3617,1
2140,1942,1
2947,1942,1
1942,3101,1
3101,1942,1
781,1943,1
2261,1943,1
2830,1943,1
3958,1943,1
3961,1943,1
3973,1943,1
1943,4191,1
1943,4375,1
4375,1943,1
1943,4942,1
1943,5305,1
5305,1943,1
1412,1944,1
1944,3044,1
3044,1944,1
1944,3249,1
4425,1944,1
4688,1944,1
1944,5314,1
1944,5635,1
5635,1944,1
1945,890,1
1945,2806,1
1945,3392,1
1946,2552,1
2552,1946,1
1946,3208,1
2887,1947,1
1947,3617,1
3617,1947,1
1948,2241,1
2241,1948,1
2368,1948,1
1948,2879,1
3594,1948,1
1948,3736,1
3969,1948,1
1948,4238,1
1948,4823,1
4823,1948,1
1948,5085,1
5085,1948,1
1949,2344,1
2344,1949,1
1949,2913,1
2913,1949,1
1949,3454,1
1949,4358,1
4358,1949,1
1949,5034,1
5034,1949,1
5094,1949,1
1949,5680,1
5680,1949,1
2025,1950,1
1950,2245,1
1950,3301,1
3301,1950,1
1950,3628,1
3628,1950,1
3731,1950,1
1950,4943,1
4943,1950,1
5664,1950,1
1951,2020,1
1951,2510,1
2584,1951,1
1951,4095,1
4095,1951,1
1952,2049,1
2049,1952,1
1952,2154,1
1952,2482,1
2482,1952,1
2504,1952,1
1952,3696,1
3696,1952,1
1952,3932,1
1952,4121,1
1953,2689,1
2689,1953,1
1953,2941,1
2941,1953,1
1953,3005,1
3005,1953,1
4059,1953,1
1953,7168,1
7168,1953,1
1954,2384,1
2384,1954,1
2474,1954,1
1954,2704,1
2704,1954,1
1955,2098,1
2042,1956,1
2274,1956,1
1956,2616,1
2616,1956,1
1957,3094,1
3735,1957,1
4366,1957,1
4516,1957,1
4678,1957,1
1957,4863,1
4863,1957,1
1957,5398,1
1957,5881,1
1958,2168,1
1958,2587,1
2587,1958,1
1958,3289,1
3289,1958,1
1959,1004,1
1004,1959,1
1959,2237,1
1959,2595,1
2595,1959,1
1959,4468,1
4468,1959,1
1960,258,1
258,1960,1
2080,1960,1
1960,3304,1
3304,1960,1
1960,3332,1
1960,4062,1
4062,1960,1
4254,1960,1
1960,5136,1
5317,1960,1
1960,5516,1
1961,1964,1
3115,1961,1
1961,3123,1
3123,1961,1
4096,1961,1
1961,4301,1
4301,1961,1
2974,1962,1
3052,1962,1
4027,1962,1
1962,4360,1
4360,1962,1
1962,4664,1
4664,1962,1
1962,5543,1
5543,1962,1
1962,6002,1
6002,1962,1
3373,1963,1
1963,3937,1
1963,4400,1
4541,1963,1
4870,1963,1
1963,5155,1
5155,1963,1
1963,5206,1
5206,1963,1
5416,1963,1
1963,5652,1
5652,1963,1
1963,6770,1
2770,1964,1
1964,3115,1
3115,1964,1
1964,4096,1
4096,1964,1
1964,4114,1
1964,4301,1
1964,6373,1
6373,1964,1
1211,1965,1
1965,3069,1
4318,1965,1
1965,4708,1
4708,1965,1
1965,4963,1
4963,1965,1
1966,224,1
1966,1594,1
1594,1966,1
2527,1966,1
3461,1966,1
1966,5819,1
1966,6297,1
207,1967,1
1969,1967,1
1967,2007,1
2007,1967,1
2848,1967,1
1967,3320,1
3320,1967,1
1967,4244,1
5687,1967,1
5899,1967,1
1967,6233,1
6233,1967,1
1968,1526,1
2204,1968,1
2413,1968,1
2646,1968,1
1968,2846,1
2846,1968,1
1968,6448,1
6559,1968,1
1968,6627,1
2007,1969,1
1969,2798,1
1969,2848,1
1969,5687,1
1969,5899,1
1969,6200,1
6200,1969,1
1970,2706,1
2706,1970,1
3175,1970,1
1970,4508,1
4508,1970,1
1970,4663,1
4663,1970,1
1970,5032,1
1970,5147,1
1971,2018,1
2018,1971,1
1972,3202,1
1972,3286,1
3286,1972,1
1972,3364,1
1972,3605,1
3605,1972,1
1972,4112,1
4112,1972,1
1973,2520,1
2520,1973,1
2810,1973,1
1973,3160,1
1973,3405,1
3405,1973,1
1973,3955,1
3955,1973,1
3965,1973,1
4214,1973,1
4770,1973,1
1973,5489,1
5489,1973,1
1973,5828,1
5828,1973,1
2187,1974,1
1974,2418,1
2418,1974,1
1974,2554,1
1974,2790,1
2516,1975,1
1975,2873,1
553,1976,1
1976,3232,1
3232,1976,1
1977,1995,1
1995,1977,1
2055,1977,1
1977,2143,1
2143,1977,1
1977,3445,1
3445,1977,1
5542,1977,1
6151,1977,1
1977,6162,1
6162,1977,1
1977,6323,1
1977,6380,1
2186,1978,1
2524,1978,1
1978,2898,1
2898,1978,1
2958,1978,1
1978,3299,1
1978,4450,1
1979,2596,1
2596,1979,1
2997,1979,1
3055,1979,1
1979,3847,1
1979,3982,1
3982,1979,1
1979,4182,1
4182,1979,1
1979,4260,1
4260,1979,1
1980,1531,1
1980,4622,1
1980,4822,1
4822,1980,1
1980,5186,1
5186,1980,1
1980,6421,1
2520,1981,1
3405,1981,1
3911,1981,1
1981,4692,1
1981,4706,1
4706,1981,1
1981,4830,1
1983,2093,1
2093,1983,1
1984,238,1
1984,2027,1
2027,1984,1
1984,4039,1
1984,6147,1
1984,6446,1
6446,1984,1
1985,2018,1
1985,2167,1
2167,1985,1
2268,1985,1
1985,2976,1
1986,2193,1
2193,1986,1
1986,3190,1
3190,1986,1
3581,1986,1
1986,3744,1
4003,1986,1
4178,1986,1
1986,4237,1
4237,1986,1
1986,4261,1
4261,1986,1
4834,1986,1
5137,1986,1
6386,1986,1
1986,6397,1
1987,2089,1
2391,1987,1
1987,2915,1
2915,1987,1
4041,1987,1
1987,5005,1
5005,1987,1
1987,5483,1
6940,1987,1
1988,2609,1
1988,2809,1
2298,1989,1
1989,2378,1
1989,2868,1
2918,1989,1
3643,1989,1
1989,3743,1
1990,2328,1
5480,1990,1
6158,1990,1
1990,6381,1
2141,1991,1
1991,2398,1
3087,1991,1
3153,1991,1
1991,3875,1
1991,4180,1
4180,1991,1
1991,5808,1
1992,2269,1
1992,2456,1
2456,1992,1
1992,3429,1
1993,3045,1
3611,1993,1
4873,1993,1
1993,5232,1
5232,1993,1
5358,1993,1
1993,7173,1
7173,1993,1
2740,1994,1
3388,1994,1
4542,1994,1
1994,5138,1
5138,1994,1
5518,1994,1
1994,6898,1
6898,1994,1
1995,1410,1
1410,1995,1
1995,2055,1
2055,1995,1
2143,1995,1
3302,1995,1
1995,3345,1
3345,1995,1
1996,3002,1
1996,3502,1
3502,1996,1
1996,4105,1
4105,1996,1
1997,400,1
400,1997,1
1997,2462,1
1997,2683,1
1998,3203,1
1998,3556,1
3556,1998,1
3651,1998,1
4022,1998,1
4258,1998,1
1998,4851,1
4851,1998,1
1998,6899,1
6899,1998,1
1998,6953,1
6953,1998,1
1998,7078,1
7078,1998,1
2009,1999,1
1999,2460,1
2460,1999,1
1999,2651,1
2685,1999,1
1999,2892,1
2892,1999,1
1999,2903,1
2903,1999,1
1999,2907,1
2907,1999,1
420,2000,1
2000,2249,1
2249,2000,1
2000,2337,1
2650,2000,1
2000,3000,1
3000,2000,1
2000,3177,1
2000,3534,1
2953,2001,1
3027,2001,1
3535,2001,1
2001,4265,1
4265,2001,1
2001,4470,1
2001,4916,1
2001,6733,1
2002,1433,1
1433,2002,1
2002,4689,1
1101,2003,1
2666,2003,1
2003,2950,1
3051,2003,1
2003,3798,1
3798,2003,1
4396,2003,1
5680,2003,1
5840,2003,1
2004,2274,1
3402,2004,1
2004,3638,1
3638,2004,1
2071,2005,1
2005,2844,1
2844,2005,1
2005,3988,1
4075,2005,1
4340,2005,1
6438,2005,1
6911,2005,1
2912,2006,1
2006,3668,1
2006,3749,1
2006,4508,1
4663,2006,1
2007,173,1
173,2007,1
2259,2007,1
2007,2597,1
2008,2062,1
2062,2008,1
2158,2008,1
2434,2008,1
2008,2855,1
2855,2008,1
2008,2874,1
3093,2008,1
2008,3098,1
2009,2460,1
2009,2651,1
2651,2009,1
2009,2685,1
2892,2009,1
2009,2903,1
2010,2957,1
2957,2010,1
2010,3430,1
2010,3827,1
3827,2010,1
2010,4271,1
120,2013,1
2013,3315,1
2013,4320,1
4320,2013,1
2013,4895,1
4895,2013,1
5011,2013,1
2013,6968,1
6968,2013,1
2014,3878,1
4004,2014,1
2014,4751,1
4751,2014,1
5166,2014,1
2014,5373,1
2015,2038,1
2015,2398,1
2015,2482,1
2482,2015,1
2792,2016,1
2016,4769,1
4769,2016,1
2017,4124,1
4124,2017,1
2017,5969,1
5969,2017,1
6886,2017,1
2017,6977,1
7070,2017,1
2018,2266,1
2266,2018,1
2019,2139,1
2139,2019,1
2019,2487,1
3404,2019,1
2019,3500,1
3500,2019,1
3748,2019,1
5273,2019,1
5932,2019,1
2019,6954,1
6954,2019,1
4917,2020,1
5064,2020,1
2020,5421,1
6092,2020,1
2020,6273,1
6273,2020,1
2021,2499,1
2499,2021,1
2021,3213,1
2021,4118,1
2021,4684,1
4684,2021,1
4806,2021,1
2021,5267,1
5267,2021,1
3136,2022,1
2022,3230,1
3230,2022,1
2022,3382,1
2022,3451,1
2898,2023,1
3009,2023,1
2023,3056,1
3056,2023,1
3470,2023,1
2023,3914,1
3986,2023,1
2023,5183,1
2023,5915,1
2023,6442,1
2024,2069,1
2069,2024,1
2024,2303,1
2303,2024,1
2721,2024,1
2929,2024,1
2024,2960,1
2960,2024,1
2025,1950,1
1950,2025,1
2025,3191,1
2025,4943,1
4943,2025,1
5190,2025,1
2025,5664,1
5664,2025,1
1654,2026,1
2026,3906,1
3906,2026,1
4187,2026,1
2026,4427,1
4427,2026,1
2026,4849,1
4889,2026,1
2026,5924,1
5924,2026,1
2027,238,1
238,2027,1
2027,4039,1
4077,2027,1
5783,2027,1
6446,2027,1
2028,575,1
2028,5225,1
5225,2028,1
2028,5357,1
2081,2029,1
2029,2258,1
2029,2925,1
2030,2293,1
2293,2030,1
2030,2751,1
2751,2030,1
3633,2030,1
2030,3892,1
2030,4035,1
4035,2030,1
2059,2031,1
2031,2187,1
2187,2031,1
2251,2031,1
2031,2339,1
2031,2947,1
2947,2031,1
2476,2032,1
2491,2032,1
2528,2032,1
2032,2920,1
2993,2032,1
3585,2032,1
3598,2032,1
2032,3864,1
4201,2032,1
4915,2032,1
5168,2032,1
2032,5170,1
5170,2032,1
5558,2032,1
2032,5987,1
5987,2032,1
2692,2033,1
2033,3276,1
3276,2033,1
2033,4583,1
2033,5217,1
5627,2033,1
2033,5985,1
5985,2033,1
2033,6048,1
6048,2033,1
6050,2033,1
6904,2033,1
2034,1354,1
1354,2034,1
2034,1913,1
1913,2034,1
2034,2277,1
2277,2034,1
2034,4055,1
4533,2034,1
2034,4971,1
4971,2034,1
2035,39,1
2035,2679,1
2679,2035,1
2035,5160,1
5160,2035,1
2065,2036,1
2036,2211,1
4713,2036,1
2036,5630,1
5902,2036,1
2036,6433,1
6433,2036,1
2037,1156,1
1156,2037,1
2095,2037,1
2502,2037,1
2037,4556,1
4556,2037,1
2037,6520,1
2037,6768,1
6768,2037,1
2038,2049,1
2049,2038,1
2154,2038,1
2038,2475,1
2475,2038,1
2482,2038,1
2504,2038,1
2657,2038,1
2038,3612,1
2039,272,1
4132,2039,1
2039,4203,1
4203,2039,1
2039,5222,1
5222,2039,1
5474,2039,1
6427,2039,1
2040,1648,1
2040,3476,1
3476,2040,1
2041,2097,1
2097,2041,1
2274,2042,1
2042,3302,1
2042,3418,1
2042,3523,1
2043,1381,1
1381,2043,1
1346,2044,1
2044,2614,1
2044,3272,1
3272,2044,1
5570,2044,1
2044,5903,1
2045,2896,1
2046,3697,1
2046,4272,1
2047,38,1
38,2047,1
2047,2356,1
2047,2508,1
2047,2785,1
2047,3166,1
3166,2047,1
1794,2048,1
2108,2048,1
2048,2422,1
2422,2048,1
3443,2048,1
4807,2048,1
4990,2048,1
6980,2048,1
2048,7071,1
7071,2048,1
2514,2050,1
2645,2050,1
2050,3220,1
3220,2050,1
2050,3906,1
3906,2050,1
2050,4187,1
4187,2050,1
4210,2050,1
2050,4405,1
4405,2050,1
4849,2050,1
2050,4889,1
4889,2050,1
2051,2642,1
2642,2051,1
2658,2051,1
2051,2745,1
2745,2051,1
3314,2051,1
3676,2051,1
2051,3804,1
3883,2051,1
2051,4298,1
2229,2053,1
2420,2053,1
2053,3025,1
3025,2053,1
2053,4626,1
2053,5255,1
5255,2053,1
5688,2053,1
2693,2054,1
2054,2930,1
2930,2054,1
2054,3229,1
5400,2054,1
5410,2054,1
2054,6551,1
6551,2054,1
2055,1410,1
1410,2055,1
2055,2143,1
2055,3409,1
2056,2200,1
2056,3338,1
2056,4428,1
2056,4634,1
4634,2056,1
2056,4897,1
4897,2056,1
5178,2056,1
6105,2056,1
2056,6521,1
2452,2057,1
2057,2640,1
2640,2057,1
2057,3536,1
2057,3905,1
2057,4163,1
2058,2219,1
2219,2058,1
2058,2250,1
2476,2058,1
2058,2491,1
2058,2920,1
2059,2251,1
2251,2059,1
1855,2060,1
2166,2060,1
2060,3407,1
2060,3886,1
2060,4069,1
2060,4259,1
2060,6733,1
2061,2180,1
2180,2061,1
2061,2396,1
2396,2061,1
2061,3143,1
2061,3187,1
3164,2062,1
3176,2062,1
2062,3269,1
2062,3563,1
3563,2062,1
2063,2675,1
3632,2063,1
2063,4049,1
4049,2063,1
2063,4102,1
2063,4946,1
2063,5595,1
5595,2063,1
392,2065,1
2065,1252,1
2065,2036,1
2211,2065,1
3266,2065,1
5630,2065,1
5902,2065,1
2065,6433,1
6433,2065,1
6636,2065,1
6998,2065,1
3977,2066,1
2066,4435,1
4435,2066,1
2067,2252,1
2252,2067,1
2067,3004,1
3004,2067,1
2067,3092,1
3092,2067,1
2067,3240,1
3240,2067,1
2067,3656,1
2068,2482,1
2482,2068,1
2068,3083,1
3083,2068,1
2069,2721,1
2721,2069,1
2070,354,1
354,2070,1
2070,4055,1
4055,2070,1
2070,5171,1
2070,5946,1
5946,2070,1
2071,1401,1
2072,2309,1
2309,2072,1
2072,2923,1
2072,3319,1
3319,2072,1
2072,5052,1
2073,2108,1
2108,2073,1
2073,2115,1
2115,2073,1
2073,2422,1
2422,2073,1
2494,2073,1
2073,2535,1
2535,2073,1
2074,2569,1
2569,2074,1
2074,2598,1
2598,2074,1
3227,2074,1
3971,2074,1
5245,2074,1
2074,6334,1
2074,6822,1
1785,2075,1
2566,2075,1
2075,2695,1
3172,2075,1
2075,3444,1
3444,2075,1
2159,2076,1
2076,3721,1
2076,5367,1
5367,2076,1
2077,2170,1
2170,2077,1
2077,2367,1
4811,2077,1
5277,2077,1
2077,5906,1
5906,2077,1
2077,6014,1
2077,6825,1
6825,2077,1
2305,2078,1
2078,3424,1
4473,2078,1
2078,5050,1
5050,2078,1
5409,2078,1
6231,2078,1
2402,2079,1
2079,2592,1
2592,2079,1
2079,2817,1
3488,2079,1
3945,2079,1
2079,4120,1
2079,4169,1
2079,4182,1
2080,2899,1
2899,2080,1
2080,3304,1
3410,2080,1
2080,3834,1
2080,4254,1
4308,2080,1
5317,2080,1
2080,5784,1
5784,2080,1
2081,2306,1
2081,2324,1
2190,2082,1
2473,2082,1
2082,3118,1
3118,2082,1
3198,2082,1
3907,2082,1
4123,2082,1
2082,4426,1
2082,4655,1
4655,2082,1
2082,4965,1
4965,2082,1
2082,6153,1
762,2083,1
2083,4378,1
4378,2083,1
2083,4395,1
4395,2083,1
2084,1585,1
1585,2084,1
2084,2159,1
2159,2084,1
2085,49,1
2085,2940,1
2085,2955,1
2955,2085,1
3960,2085,1
2085,4534,1
2085,6222,1
1235,2086,1
2207,2087,1
2268,2087,1
2087,2371,1
2371,2087,1
2087,2983,1
2983,2087,1
2087,3040,1
3040,2087,1
2087,3120,1
3120,2087,1
2088,3245,1
3329,2088,1
2088,3810,1
3810,2088,1
2088,4353,1
4353,2088,1
1987,2089,1
2089,2149,1
2149,2089,1
2089,2730,1
2915,2089,1
2089,4041,1
2089,6440,1
6440,2089,1
6863,2089,1
1324,2090,1
2090,2331,1
2090,2808,1
2808,2090,1
3152,2090,1
2090,3819,1
4101,2090,1
5369,2090,1
5555,2090,1
2090,5645,1
2091,2590,1
2590,2091,1
2811,2091,1
2091,4159,1
2091,4671,1
3159,2092,1
3422,2092,1
2092,3613,1
3661,2092,1
2092,4047,1
4047,2092,1
4868,2092,1
2092,6447,1
2093,2553,1
2093,2932,1
2093,3225,1
3225,2093,1
2094,2272,1
2094,2471,1
2853,2094,1
2094,4161,1
4239,2094,1
2094,4800,1
4800,2094,1
2094,5909,1
2095,935,1
935,2095,1
2095,3236,1
2095,4556,1
2096,1404,1
2096,2222,1
2222,2096,1
3182,2096,1
2096,3227,1
2096,3826,1
7106,2096,1
2096,7186,1
2097,2286,1
2286,2097,1
2097,2927,1
2097,2937,1
2937,2097,1
2098,2312,1
2098,2551,1
2551,2098,1
2098,3457,1
3457,2098,1
2098,3619,1
2098,3824,1
2099,2361,1
2361,2099,1
2099,3611,1
3611,2099,1
2099,4100,1
4100,2099,1
4274,2099,1
2099,4919,1
4919,2099,1
5232,2099,1
5358,2099,1
6093,2099,1
2100,2633,1
2633,2100,1
2100,4040,1
4040,2100,1
1166,2101,1
2101,2779,1
2779,2101,1
6091,2101,1
1894,2102,1
2102,2445,1
2445,2102,1
3922,2102,1
2102,5499,1
5499,2102,1
2102,5876,1
5876,2102,1
87,2103,1
2103,2238,1
2103,3401,1
3401,2103,1
2103,3448,1
3448,2103,1
2583,2104,1
2104,2949,1
2949,2104,1
3031,2104,1
2104,3122,1
3122,2104,1
2105,2459,1
2701,2105,1
2105,2886,1
2105,3426,1
2105,3550,1
2105,3904,1
4020,2105,1
2105,4211,1
2106,764,1
764,2106,1
2106,2178,1
2178,2106,1
2106,2310,1
2949,2106,1
3122,2106,1
3786,2106,1
4079,2106,1
4550,2106,1
5677,2106,1
2106,5967,1
5967,2106,1
2106,6044,1
2309,2107,1
3884,2107,1
2107,4330,1
4330,2107,1
2107,4359,1
2107,5054,1
5054,2107,1
5932,2107,1
6172,2107,1
6372,2107,1
2107,6485,1
6485,2107,1
2108,2048,1
2048,2108,1
2108,2115,1
2108,2422,1
2109,4524,1
4524,2109,1
5173,2109,1
2109,5465,1
2109,6420,1
2110,2666,1
2666,2110,1
3813,2110,1
2110,4620,1
2110,4763,1
2111,2296,1
2958,2111,1
2111,3019,1
3019,2111,1
287,2112,1
2112,2208,1
2112,2638,1
2112,3343,1
3343,2112,1
2112,4819,1
2112,5107,1
2113,1515,1
1515,2113,1
2113,3159,1
2113,5141,1
2113,6007,1
2764,2114,1
2836,2114,1
3003,2114,1
2114,3108,1
2114,3894,1
3894,2114,1
5552,2114,1
2114,5905,1
2115,2313,1
2115,2422,1
2115,2494,1
2535,2115,1
2115,2780,1
2780,2115,1
2116,2172,1
2172,2116,1
2116,2895,1
2895,2116,1
2116,4240,1
4240,2116,1
2530,2117,1
2828,2117,1
2117,3674,1
3674,2117,1
2117,4008,1
4008,2117,1
2117,4208,1
4208,2117,1
2117,4264,1
4264,2117,1
2118,3831,1
2118,4212,1
4212,2118,1
2118,4788,1
2118,6043,1
6043,2118,1
2119,890,1
2119,1571,1
1571,2119,1
2119,2336,1
1805,2120,1
2120,2383,1
2383,2120,1
2120,2649,1
321,2121,1
2939,2121,1
2121,3017,1
3017,2121,1
2121,5671,1
5671,2121,1
2122,1296,1
2122,2548,1
2122,3242,1
6166,2122,1
2122,6221,1
2122,6742,1
2123,496,1
2123,3368,1
3368,2123,1
2135,2124,1
2124,2168,1
2124,3008,1
2124,3289,1
2876,2125,1
2125,3144,1
3285,2125,1
3328,2125,1
2125,3526,1
3526,2125,1
2126,2808,1
2808,2126,1
2126,3581,1
3581,2126,1
2126,3744,1
3744,2126,1
2126,4178,1
2126,4242,1
2126,4261,1
4261,2126,1
2127,2317,1
2334,2127,1
2127,6101,1
6101,2127,1
2127,6917,1
2618,2128,1
2128,3278,1
2128,3290,1
3290,2128,1
2128,3330,1
2129,2501,1
2996,2129,1
2129,3433,1
2129,3728,1
3728,2129,1
2129,3900,1
3900,2129,1
1508,2130,1
2263,2130,1
2281,2130,1
2130,3366,1
3366,2130,1
2130,3713,1
2130,4666,1
2130,5512,1
5512,2130,1
2130,5816,1
5816,2130,1
2131,2307,1
2131,2581,1
2581,2131,1
2131,2624,1
2624,2131,1
2762,2131,1
2131,2788,1
2788,2131,1
2131,3712,1
1083,2132,1
3447,2132,1
2132,3547,1
2132,4796,1
4796,2132,1
2132,5509,1
5509,2132,1
2132,7022,1
2133,2479,1
2133,3225,1
2133,3452,1
5046,2133,1
6033,2133,1
6203,2133,1
2134,2492,1
2492,2134,1
2134,2746,1
2746,2134,1
2587,2135,1
2135,3008,1
2135,3251,1
2135,3289,1
2135,3544,1
3544,2135,1
2136,2376,1
2755,2136,1
3035,2136,1
3590,2136,1
4167,2136,1
4230,2136,1
5023,2136,1
5569,2136,1
2136,6903,1
6903,2136,1
2407,2137,1
2137,2444,1
2965,2137,1
3151,2137,1
4494,2137,1
5690,2137,1
2137,6623,1
6623,2137,1
2138,2364,1
2660,2138,1
2673,2138,1
2820,2138,1
2138,3053,1
3524,2138,1
2138,3701,1
3701,2138,1
3860,2138,1
4278,2138,1
4715,2138,1
2138,4720,1
5311,2138,1
5626,2138,1
2138,6754,1
6754,2138,1
2139,1766,1
2139,2019,1
2019,2139,1
2139,3500,1
2251,2140,1
2140,2339,1
2339,2140,1
2140,2557,1
2557,2140,1
2398,2141,1
2141,3087,1
3087,2141,1
2141,3153,1
3153,2141,1
2141,3875,1
3875,2141,1
2141,3920,1
3920,2141,1
2142,2664,1
3689,2142,1
2142,3871,1
2142,4206,1
4206,2142,1
2661,2143,1
2143,2786,1
2143,3345,1
3345,2143,1
1560,2144,1
2144,2367,1
2367,2144,1
3787,2144,1
6812,2144,1
6825,2144,1
7119,2144,1
2145,97,1
97,2145,1
2145,2374,1
2374,2145,1
2145,5114,1
5114,2145,1
2146,3676,1
3676,2146,1
2146,4127,1
4127,2146,1
2146,4298,1
4298,2146,1
2146,4471,1
2147,2393,1
2999,2147,1
2147,3553,1
3553,2147,1
2147,4415,1
4415,2147,1
2148,224,1
224,2148,1
2148,2226,1
2527,2148,1
2148,2545,1
2148,3538,1
3538,2148,1
2089,2149,1
2149,2589,1
2589,2149,1
2149,2730,1
2730,2149,1
3313,2149,1
2149,5324,1
5324,2149,1
5458,2149,1
2149,5838,1
5838,2149,1
2149,6440,1
6440,2149,1
2150,810,1
810,2150,1
2150,2250,1
2250,2150,1
2150,2491,1
2491,2150,1
2993,2150,1
3129,2150,1
2150,3641,1
2150,3864,1
2150,4201,1
2151,3316,1
3316,2151,1
2152,635,1
635,2152,1
3057,2152,1
2152,3363,1
3815,2152,1
2152,4447,1
2152,5419,1
6263,2152,1
2152,6325,1
6325,2152,1
2285,2153,1
3048,2153,1
2153,3127,1
3352,2153,1
3805,2153,1
4527,2153,1
2153,5543,1
5543,2153,1
6028,2153,1
6746,2153,1
2475,2154,1
2154,2482,1
2504,2154,1
2154,2657,1
2154,3612,1
3612,2154,1
1700,2155,1
2155,4357,1
4357,2155,1
2155,5350,1
2156,2857,1
2919,2156,1
3408,2156,1
2156,4188,1
4188,2156,1
4804,2156,1
2156,4875,1
4875,2156,1
2156,6251,1
6251,2156,1
2156,7050,1
2395,2157,1
2157,3939,1
2157,3947,1
3947,2157,1
2158,2469,1
2469,2158,1
2158,3179,1
2159,2076,1
2076,2159,1
2159,3292,1
3292,2159,1
3417,2159,1
2159,3741,1
2160,2177,1
2177,2160,1
2160,6608,1
2509,2161,1
4312,2161,1
2161,4781,1
4781,2161,1
2161,5187,1
5187,2161,1
2161,5343,1
5343,2161,1
2161,6713,1
2163,4242,1
4242,2163,1
2163,5922,1
5922,2163,1
2163,6651,1
2163,6655,1
6655,2163,1
2164,2850,1
2164,2970,1
2970,2164,1
2164,4478,1
2164,4569,1
3120,2165,1
2165,4466,1
4466,2165,1
2165,6234,1
2165,6468,1
2166,2374,1
3407,2166,1
3461,2166,1
2166,3886,1
3886,2166,1
2166,4069,1
2166,4259,1
4259,2166,1
2167,2637,1
2403,2168,1
2168,2613,1
2168,3008,1
2169,2805,1
3865,2169,1
2169,3998,1
3998,2169,1
2169,4814,1
2169,4950,1
4950,2169,1
2170,3268,1
2170,4811,1
2170,5277,1
2170,5906,1
5906,2170,1
6014,2170,1
6752,2170,1
2171,2179,1
2171,2399,1
2171,2542,1
2961,2171,1
2171,4511,1
6387,2171,1
7122,2171,1
2172,4412,1
4505,2172,1
4909,2172,1
5698,2172,1
5825,2172,1
2172,6437,1
6437,2172,1
2172,6524,1
6524,2172,1
2172,6929,1
2173,2602,1
2602,2173,1
4493,2173,1
5567,2173,1
2173,6279,1
6279,2173,1
6556,2173,1
6811,2173,1
2174,3033,1
3033,2174,1
2174,3264,1
2174,4437,1
4222,2175,1
2175,4570,1
2175,5548,1
5548,2175,1
2175,5610,1
2175,5721,1
5721,2175,1
2176,1381,1
2177,2160,1
2160,2177,1
2177,2662,1
2177,2663,1
2177,3146,1
3146,2177,1
4098,2177,1
3296,2178,1
3473,2178,1
2178,4079,1
5787,2178,1
5967,2178,1
2178,5971,1
2178,6059,1
6059,2178,1
2179,2171,1
2171,2179,1
2179,2287,1
2180,2312,1
2371,2180,1
2180,2396,1
2396,2180,1
2180,2983,1
703,2181,1
2181,2362,1
3880,2181,1
2181,3974,1
3974,2181,1
2181,3990,1
2181,4932,1
4932,2181,1
2181,4949,1
2182,2483,1
2483,2182,1
2182,3027,1
3027,2182,1
2182,3961,1
2182,4265,1
2183,2390,1
2390,2183,1
2183,2576,1
2576,2183,1
2183,2678,1
2678,2183,1
2183,3297,1
3297,2183,1
2183,3992,1
3992,2183,1
2184,2375,1
2184,2454,1
2454,2184,1
2185,2882,1
2882,2185,1
2185,3272,1
3788,2185,1
4648,2185,1
5351,2185,1
2185,5441,1
5601,2185,1
5814,2185,1
2185,6300,1
2188,1562,1
2188,2218,1
2346,2188,1
2574,2188,1
2188,2735,1
2189,5019,1
5019,2189,1
2189,5098,1
5787,2189,1
2189,7072,1
7072,2189,1
2190,2082,1
2082,2190,1
2473,2190,1
3118,2190,1
2190,3198,1
3198,2190,1
2190,3907,1
4123,2190,1
4655,2190,1
2190,4965,1
4965,2190,1
